SMILES,neglog_molkg
CCC(=O)OCCOc1ccccc1,1.644863633680104
C#CCN(C)c1ccccc1OC(=O)NC,3.5608149411970516
CCOP(=S)(OCC)Oc1cc(C)nc(N(CC)CC)n1,3.3028496916440764
CCOP(=O)(O)CCCl,2.1399999167510186
O=C(CCCN1CCN(c2ccccc2)CC1)c1ccc(F)cc1,2.773407418515108
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(C)=O)CC3OC1CC(N)C(O)C(C)O1.Cl,3.2888710956352147
Fc1c(F)c(F)c2[nH]c(C(F)(F)F)nc2c1F,4.88881567836072
CCCCCCCCCCC(N)CO.Cl,2.563325887297421
COP(=O)(OC)OC1=C(Cl)C2C=CCC12,3.416741026834599
O=NN(c1cccc(C(F)(F)F)c1)c1ccccc1C(=O)O,2.537442683316989
CCOc1ccc(NCCC#N)cc1,1.6165577026378304
C1CC2CC1C1SSSC21,2.8024498785076735
CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,2.118332146034873
C=C(C)C(=O)OC(=O)COC(C)C,1.3157534937593327
Cc1c(C(=O)NCCO)[n+](=O)c2ccccc2n1[O-],2.185603033893272
CCCCC(C)(C)CO,1.7722916945500584
CCCCCCCCCCCCN(CCCN)CCCN,2.739272331730844
CC=CC(=O)C1=C(C)CCCC1(C)C,1.8186009496098587
C[Si]1(CCC(F)(F)F)O[Si](C)(CCC(F)(F)F)O[Si](C)(CCC(F)(F)F)O1,2.287018266028545
O=C(OCC(O)CO)c1ccccc1Nc1ccnc2c(C(F)(F)F)cccc12,2.8805571696310057
CSCc1cnc(C)c(O)c1CO.Cl,1.738957454511486
Nc1ncnc2[nH]ncc12,2.9815326641097633
Cl.Nc1c(Br)cc(Br)cc1CNC1CCC(O)CC1,1.9940374339649258
CCN(CC)C(=O)C1CN2CCc3cc(OC)c(OC)cc3C2CC1OC(C)=O,2.5857367424162248
CCOC(=O)C1(c2ccccc2)CCN(CCOCC2CCCO2)CC1,3.427752907975648
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,3.080733173816934
CS(=O)(=O)[O-].[K+],1.3374576431707546
O=C(OCC1CCC2OC2C1)C1CCC2OC2C1,1.7487219498169602
O=C1CCC(C(=O)NC2CC2c2ccccc2)N1,3.405641567544631
CN(CCCO)CCC(c1ccccc1)c1ccccc1.Cl,2.3588536209154896
CN(C)CCC(c1ccc(Br)cc1)c1ccccn1.O=C(O)C=CC(=O)O,3.3577732579594133
OC1(c2ccc(Cl)c(Cl)c2)c2ccccc2C2=NCCN21,2.956275931973071
CC1Oc2ccccc2CC1N(C)C,2.3720999108648666
CC(=O)C1CCC2C3CCC4CC(O)CCC4(C)C3C(=O)CC12C,3.049014301437993
CCCCc1c(C)nc(NCC)[nH]c1=O,1.718694711868767
C#CCCCC#C,1.60272508529309
O=C([O-])CN(CC(=O)[O-])CC(=O)[O-].[K+].[K+].[K+],2.398522000319214
CCCOP(=S)(CC)SCN1C(=O)c2ccccc2C1=O,4.234782941874911
CC(C)COP(C)(=S)SCN1C(=O)c2ccccc2C1=O,3.9676112134718973
CCOP(=S)(CC)SCN1C(=O)c2ccccc2C1=O,4.371573145079257
CCOP(=S)(OCC)Oc1ncn(-c2ccccc2)n1,3.6699119290623288
CNC(=O)ON=C1CSCCSC1,2.7409919603817836
CCOP(=O)(OCC)SC,3.592261645474303
CCOP(=O)(SCC)SCC,3.1848779224811494
CN(C)C=CC#N,2.006981359047868
c1ccc(P(N=P(c2ccccc2)(c2ccccc2)c2ccccc2)c2ccccc2)cc1,1.8525825835149585
C=CC(C)(O)CCCCC,1.8977553449827407
NCCCC1(CCCN)c2ccccc2-c2ccccc21,2.655409551761383
O=C1CCC(=O)N1c1cc(Cl)cc(Cl)c1,2.4381368500205234
Cl.Cl.OCCN1CCN(CCC=C2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,2.8072159175081497
C[NH+]1CCN(C2=Cc3ccccc3Oc3ccc(Cl)cc32)CC1.O=C([O-])C=CC(=O)O,3.2826927198214424
COc1ccc2c(c1)C(N1CCN(C)CC1)=Cc1ccccc1O2.O=C(O)C=CC(=O)O,2.7270779715240936
CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,3.037832122194346
O=C1CN2CCOC2(c2ccccc2Cl)c2cc(Cl)ccc2N1,2.2926753748394315
Clc1ccc(C(Cn2ccnc2)OCc2c(Cl)cccc2Cl)c(Cl)c1.O=[N+]([O-])O,1.9322807463138696
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1.O=[N+]([O-])O,2.8232926201710744
O=C(O)C(S)C(S)C(=O)O,1.6585408176526708
CCC(C)=CCCC(C)=O,1.594160329684236
CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,1.9607925341081096
O=C(NCCO)c1ccccc1O,1.624668166307513
CN1CCN2c3ccccc3Cc3ccccc3C2C1,2.4560737237877897
CCCCCCCCCCCCNC(N)=S,2.3881864883475856
O=[n+]1ccn([O-])c2ccccc21,2.5109415919395746
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)C(Cl)Cl,2.144967540710784
CNC(=O)Oc1ccc(C)c(C)c1,2.7909860518341927
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])c(C)c1,4.484715424012463
CCOP(=S)(CCl)Oc1ccc([N+](=O)[O-])cc1,3.367024103740229
CCOC(=O)CSP(=O)(OCC)OCC,3.755468308035124
CC(CCl)[N+](=O)[O-],2.797337855409941
C(CCOCC1CO1)COCC1CO1,2.251275475727422
CCCCOCC1CO1,1.80281375827518
C=CC(=O)OCCN(CC)CC,2.34711449398979
C[NH+](C)CCCn1c2ccccc2c(=O)c2c([N+](=O)[O-])cccc21.[Cl-],3.83177616288154
ClN(Cl)c1nc(N(Cl)Cl)nc(N(Cl)Cl)n1,1.8232041783867976
COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)O)C(=O)OC2,2.9590698634910986
Cc1cc(F)ccc1NC(=O)c1cc(Cl)cc(-c2ccc(Cl)cc2)c1O,2.1916591743779303
Nc1ccc2cc(S(=O)(=O)[O-])c(N=Nc3ccc(-c4ccc(N=Nc5c(S(=O)(=O)[O-])cc6cc(S(=O)(=O)[O-])cc(N)c6c5O)cc4)cc3)c(O)c2c1.[Na+].[Na+].[Na+],2.1098959973974245
Nc1ccc2cc(S(=O)(=O)[O-])cc(O)c2c1N=Nc1ccc(-c2ccc(N=Nc3ccc(O)c(C(=O)[O-])c3)cc2)cc1.[Na+].[Na+],1.4473975473790066
CC(C)CCCCCCO,1.6849236427394942
CCCC(CCC)C(N)=O,2.206643985278708
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)c(C)c2)cc1C,3.296255268534603
CCN(CC)C(=O)Cc1ccccc1,2.365201991556117
O=C(CF)NCc1ccc(Br)cc1,2.7782906965472276
N#CCCCCCN,2.1360860973840974
Cc1cccc(C)c1N(COCC(C)C)C(=O)CCl,2.2038125034440594
COP(N)(=S)Oc1ccccc1C(=O)OC(C)C,3.7623679208496306
CC(=O)OCC1=C(C(=O)[O-])N2C(=O)C(NC(=O)CSc3ccncc3)C2SC1.[Na+],1.435125761198503
CC(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(C=O)CCCN=C(N)N,2.7726496675621735
NS(=O)(=O)C1CCCCC1,3.309741920008842
CCCCOc1ccc(CC(=O)NO)cc1,1.8212043617972562
COc1c(Cl)c(Cl)c([N+](=O)[O-])c(Cl)c1Cl,3.048795752411586
CNC(=O)Oc1ccccc1C1OC(C)C(C)O1,3.6220101296508163
CNC(=O)Oc1ccccc1C1OC(C)C(C)O1,2.923040125314797
CN1Cc2ccccc2C2CCc3ccccc3C21,2.394655502571294
O=C[CH-]C=O.[Na+],2.0574084990863284
CC(=O)O.CCCCCCCCCCCCN=C(N)N,2.6390153557250944
C=CC(=O)OCCN(C)C,2.4978891602813533
O=C(O)CN(CP(=O)(O)O)CP(=O)(O)O,1.8262465212951395
C=CC(CCCCC)OC(C)=O,2.3016732966846973
CC(C)(c1ccc([O-])cc1)c1ccc([O-])cc1.[Na+].[Na+],2.4349758643781145
CCOP(=S)(CCl)Sc1ccc(C)cc1,2.9220299857857315
CC(C)OP(=S)(CCl)Sc1ccc(Br)cc1,4.194186038634948
Cc1ccc2ccc(=O)oc2c1,1.6248030018460764
CC(C)(CNc1ccc(N=O)cc1)[N+](=O)[O-],1.9125938032036607
CCCCC(CC)COC(=O)Cl,1.5508508746991976
C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3,2.301467993552906
CC(C)(C)C(=O)COc1ccc(Cl)cc1,1.6880043143685661
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],2.810207866937896
Cl.Cl.NC(=O)C1(N2CCCCC2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,2.6024572665703114
CC(c1ccccc1)N(C)C,2.5506272197608864
O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1,2.846293285613339
O=C(OCCCOC(=O)c1ccccc1)c1ccccc1,1.0735824211687202
CN1Cc2c(N)cccc2C(c2ccccc2)C1,2.9506747405248834
CCOC(=O)CN1CCN(C(=O)C=Cc2cc(OC)c(OC)c(OC)c2)CC1.O=C(O)C=CC(=O)O,2.084097431483425
O=C([O-])c1cc(=O)[nH]c(=O)[nH]1.[K+],1.2507936544220797
CN(CC(=O)N1CCOCC1)Cc1c(Cl)cccc1NC(=O)c1ccccc1.Cl,2.0185766742053
CCCCC(CC)COCC1CO1,1.3781065962661514
CCCCCCC=CC=O,1.4478585414604104
CN1CCN(CC(=O)NN=Cc2ccc([N+](=O)[O-])o2)CC1.Cl.Cl,2.5838373200693523
Cl.O=C(OC1CC2NC(C1)C1OC21)C(CO)c1ccccc1,2.0329334728087343
N#CSCC(Cl)SC#N,3.2608231309998708
CC1=C(C(=O)Nc2ccccc2)CCCO1,1.1609045075464746
Cc1occc1C(=O)Nc1ccccc1,1.1930922257643901
CC(CN1CCN(CCOCCO)CC1)CN1c2ccccc2Sc2ccccc21,3.028991924159233
CCCC1CC(C(=O)NC(C(C)Cl)C2OC(SC)C(OP(=O)(O)O)C(O)C2O)N(C)C1,2.4403401083482805
CC(C)C1(NC(=O)C2CC3c4cccc5[nH]cc(c45)CC3N(C)C2)OC2(O)C3CCCN3C(=O)C(Cc3ccccc3)N2C1=O.CS(=O)(=O)O,2.4278440732669204
CNc1ccc(NCCO)c2c1C(=O)c1ccccc1C2=O,2.343047474334143
OC(CCl)COCCCCCOCC(O)CCl,2.1094004800130466
CC[NH+](CC)CCNC(=O)COc1cc(OC)c(OC)c(OC)c1.[Cl-],2.330691575756045
CNC(=O)Nc1nnc(C(C)(C)C)s1,2.029980015772759
COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)C=Cc2cc(OC)c(OC)c(OC)c2)C1OC,2.8025862884908257
CCP(=S)(OCC(C)C)Sc1ccc(Cl)cc1,3.7262999253354634
CC(=O)Oc1c(C(C)(C)C)cc([N+](=O)[O-])c(C)c1[N+](=O)[O-],3.8484515797546863
CO[SiH](OC)OC,1.1171753460687102
CCOP(=S)(OCC)SCCl,4.52543355342882
C=C(C)C(=O)OCc1ccccc1,1.5799931357428252
CCOP(=O)(OCC)SCCS(=O)(=O)CC,5.184157758956655
CCOP(=S)(OCC)SCCS(=O)(=O)CC,4.6112430888010785
CCOP(=S)(OCC)SCCS(=O)CC,4.918946513359976
CCC(Cc1c(I)cc(I)c(N)c1I)C(=O)[O-].[Na+],2.2979033666691517
C=CC(=O)OCCCCCCC,1.5778797086236465
Oc1c(Cl)cc2[nH]c(C(F)(F)F)nc2c1Cl,3.6695813595302047
C=C(C)C(=O)CC,2.3696541563877487
CC(C)N1C(=O)c2ccccc2NS1(=O)=O,2.3393321678635055
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,2.7221318836424517
C1CC2OC2CC1C1CO1,1.6949058163193234
CC(C)CCCCCOC(=O)CS,2.768763518207072
CC(C)CCCCCOP(OCCCCCC(C)C)OCCCCCC(C)C,1.6580560065558834
CCOP(=O)(CC)SCC,4.3741172337281435
CCCCOP(=O)(CC)SCCCC,4.591854344665356
CC1COC(C)CO1,1.587935348636356
O=C1C(Cl)=C(Cl)C(Cl)(Cl)C1(Cl)Cl,3.2101350784342166
O=C(OCCOC(=O)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,1.702445308115461
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,3.2191596033984857
CC(C)CCCCCOC(=O)COc1ccc(Cl)cc1Cl,2.530665186296305
O=[N+]([O-])CCCO,3.135083064475011
CC(=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,2.3690317072088596
CCOC(=O)N(Cc1ccccc1)C1CC1,2.201127858248426
COP(=S)(Cl)Cl,2.884995471751122
COP(=S)(Cl)OC,2.4732490093696775
CCOP(=S)(OCC)SCC,3.427915971167444
CC(C)C(=O)OCC(C)(C)C(O)C(C)C,1.829948703585303
CCCCOP(=O)(OCCCC)Oc1ccccc1,2.0802565261635313
CCCCCOP(=O)(OCCCCC)OCCCCC,1.1198971037483292
CCSC(=O)COc1ccc(Cl)cc1C,2.4910831879187567
CCCc1nc(C)cc(OC(=O)N(C)C)n1,3.0478120474802965
Cc1nc2ccccc2c(=O)n1-c1ccccc1C(=O)[O-].[Na+],2.2900561639037447
CC(O)COC(C)CO,1.370275575166049
CCc1c(C)[nH]c2c1C(=O)C(CN1CCC3(CC1)OCCO3)CC2,3.141507257433509
Cl.O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,2.772165388717381
CCN(CC)CCOCc1cc(Br)cc(Br)c1OC,2.897775495691278
COC(=O)C1(O)c2ccccc2-c2ccc(Cl)cc21,1.9475017084924828
CCCCCCC(C)(C)S,1.460710974296337
CCCCCCCCCCCCCCCCCCP(=O)(OC)OC,1.3718292199273934
COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,2.1902802993322052
CC(=O)C=Cc1ccco1,2.622134284697109
CC=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O,2.2698438268992525
CCOP(=O)(OCC)SCn1nc(C)oc1=O,5.4506462599207195
CC(C)CCCCCCCOP(OCCCCCCCC(C)C)OCCCCCCCC(C)C,1.5908098774529624
Nc1c(Cl)c(Cl)nc(C(=O)[O-])c1Cl.[K+],2.610136934433657
CCS(=O)(=O)CCOP(=S)(OC)OC,2.7198100729890866
O=C(OC1CCCCC1)c1ccccc1O,1.8404560085733777
NCC1CCC(CN)CC1,2.428764193147498
FC(F)(F)C(F)(Br)Br,0.6770857551783298
Cc1c(-c2c(C)c(N)c3c(C(C)C)c(O)c(O)c(C=O)c3c2O)c(O)c2c(C=O)c(O)c(O)c(C(C)C)c2c1N,2.2247017174307038
ClCCC[Si](Cl)(Cl)Cl,3.02526284339752
Cc1nn(C)c(=O)c2noc(C)c12,2.2532871084592117
Cn1nc(-c2ccccc2)c2conc2c1=O,2.35645228948407
O=c1c2nocc2c(-c2ccccc2)nn1-c1ccccc1,2.461339426410122
Cc1onc2c(=O)n(-c3ccccc3)nc(-c3ccccc3)c12,2.4819024791151514
O=c1[nH]nc(-c2ccccc2)c2conc12,2.3287790521639904
O=[N+]([O-])c1cccc(Cl)c1[N+](=O)[O-],2.829417425156386
Clc1cccc2ccccc12,1.8687486052887916
CON(C)C(=O)C=C(C)OP(=O)(OC)OC,5.102418268399324
CCCOC(=O)NCCCN(C)C.Cl,2.050634921142928
C=CCNP(=O)(OC=C(Cl)Cl)OCCCl,4.071148239809366
C=CCNP(=O)(OC=C(Cl)Cl)OC1CCCCC1,3.497135681606715
CCN(CCO)c1ccc(N)c(C)c1.O=S(=O)(O)O,3.70248550319076
CC=Cc1ccc(OC)cc1,2.994771596650918
CC1COC(c2ccccc2)O1,1.73826247758123
C1=Nc2ccccc2Oc2ccccc21,2.540018138220984
CCOC([O-])=Nc1c[n+](N2CCOCC2)no1,2.3630475945210936
COC(C)CC(CC(OC)OC)OC,1.7027380254348838
Cc1cc(C)n(SC(Cl)(Cl)Cl)n1,2.634286306197467
CCC(CC)COCCOC(=O)CCC(=O)OCCOCC(CC)CC,2.0549587556230575
CNCC1CCCCC1,1.9553738279703112
O=[N+]([O-])c1cnc(Cl)c([N+](=O)[O-])c1,3.6096818995459405
NCC1CCCC(CN)C1,1.9946775706530375
Cc1cc(O)ccc1[N+](=O)[O-],2.1058988888337926
Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,2.4224061599448437
CC(C)(CO)S(C)(=O)=O,1.1293790085321918
CS(=O)C(C)(C)C(N)=O,0.9696925005999151
CC(C)(C(=O)O)S(C)(=O)=O,1.4647509375771048
CN(C)C(CSC#N)CSC#N.O=C(O)C(=O)O,3.3675109718893763
COc1cc(-c2ccc(N=Nc3c(O)ccc4ccccc34)c(OC)c2)ccc1N=Nc1ccc2c(S(=O)[O-])cc(S(=O)(=O)[O-])c(N)c2c1.[Na+].[Na+],2.044162259311314
COP(=O)(OC)SCCSC,4.033954235737342
NC(=NN=Cc1ccc(Cl)cc1)NN=Cc1ccc(Cl)cc1,2.393685671915284
CCOP(=S)(OCC)SCS(=O)CC,5.14048447359534
C(Oc1nc(OCC2CO2)nc(OCC2CO2)n1)C1CO1,2.2478374185542016
ClC1=C(Cl)C2(Cl)C3C(Cl)CCC3C1(Cl)C2(Cl)Cl,2.273391382774638
CN(C)C(=O)ON=C(C#N)c1ccccc1,3.8483650872052744
CCOP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,4.988007897169515
COP(N)(=S)Oc1cc(Cl)c(Cl)cc1Cl,2.6413862795167207
CC1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,3.508436565720651
CCOP(=S)(OCC)SCSCc1ccccc1,4.730320558795984
CC(=O)O.CCC(C)N,1.810607659251975
CCOc1nc(C(Cl)(Cl)Cl)ns1,2.371412755320453
CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,4.026335531377918
CCN(CC)c1ccc(N=O)c(O)c1.Cl,2.864727628091956
CCOP(=O)([O-])C(N)=O.[NH4+],1.1893243941245113
O=C1CN=C(c2ccccc2F)c2cc(Cl)ccc2N1CC1CC1,1.5324440994327937
CCOC(=O)C(SP(=S)(OC)OC)c1ccccc1,3.5150937224341887
C=CCC(CC=C)(C(=O)OCCN(CC)CC)c1ccccc1,2.322848909800423
COC(=S)SSC(Cl)(Cl)Cl,2.2234521118261594
CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,2.8456659738548526
N#CC(Cl)CCl,3.750893920382125
Nc1cc(S(=O)(=O)[O-])cc2cc(S(=O)(=O)[O-])c(N=Nc3ccc(-c4ccc(N=Nc5c(S(=O)(=O)[O-])cc6cc(S(=O)(=O)[O-])cc(N)c6c5O)cc4)cc3)c(O)c12.[Na+].[Na+].[Na+].[Na+],2.027269532381288
CC(C)OP(=O)(OC(C)C)SCc1ccccc1,2.719555760113484
CC(=O)CC(c1ccccc1)c1c([O-])c2ccccc2oc1=O.[K+],3.7761787247751117
CC(Oc1ccc(Oc2ccc(Cl)cc2)cc1)C(=O)O,2.387268183117688
OCCOCCOCCOCCOCCOCCO,0.9456116645464652
Cc1ccsc1C=CC1=NCCCN1C.O=C(O)C(O)C(O)C(=O)O,2.6020916477093214
O=CNc1ccc(Br)cc1,2.251887967878774
O=CNc1ccc(Cl)cc1,2.316903669435523
Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1,2.9435535986528896
c1ccc2c(c1)Oc1ccccc1O2,2.1789156485556176
CC(=O)Nc1cc(Cl)ccc1Cl,1.696965512438961
CCOC1Oc2ccc(OS(C)(=O)=O)cc2C1(C)C,2.403817227307153
CCNCC.O=S(=O)(O)c1cc(O)ccc1O,1.5454143364347437
O=P(OCCCCl)(OCCCCl)OCCCCl,2.339215513259832
CCNc1nc(NC(C)CC)nc(OC)n1,2.352753481145274
CC(C)C1C=C2CCC3C(C)(CO)CCCC3(C)C2CC1,0.6180346415971686
CCN(CC)c1cccc(OC(=O)NC)c1,3.387874626048387
CNC(=O)Oc1ccccc1C(C)C,2.6328979994442223
COc1cc(C=CC(=O)N2CCN(CC(=O)NC(C)C)CC2)cc(OC)c1OC.O=C(O)C=CC(=O)O,2.605040336984348
COc1cc(C=CC(=O)N2CCN(CC(=O)N3CCCC3)CC2)cc(OC)c1OC.O=C(O)C=CC(=O)O,2.609926619189067
CCOP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,3.028861244964617
O=c1[nH]sc2ccccc12,2.1709228952733675
CNC(=O)Oc1cc(C)c(S(C)=O)c(C)c1,3.7593296287102254
CSc1ccc(OP(C)(C)=S)cc1C,3.1484915994053058
CCCN(CC1CC1)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],2.109332265647569
CNC(=O)ON=CC1(C)SCC(C)S1,5.369857545043115
Nc1ccccn1,1.9524787764228861
Cc1ccc(OCC2CO2)cc1,1.5044206133056168
CC(C)=C1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,2.3569821437888905
CCC(C)=C1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,2.18088777932368
O=C1C(Cl)C2(Cl)C3C(Cl)OCC3C1(Cl)C2(Cl)Cl,3.5549286833982134
CCCCCCCCCc1ccc(OP(Oc2ccc(CCCCCCCCC)cc2)Oc2ccc(CCCCCCCCC)cc2)cc1,1.6694385473097912
C=Cc1ccc(OCC2CO2)cc1,2.246042874223341
CCCCCCCCn1sccc1=O,2.5887218152393454
CC1(C)CN(c2ccccc2)NC1=O,3.802194279599742
Cc1cc(Cl)ccc1OCC(=O)OCCCCCC(C)C,2.6502200724858906
CC(C)CCCCCCCOP(Oc1ccccc1)Oc1ccccc1,1.9686407080478048
CCC=CCCCCCCCCC1CC(=O)OC1=O,2.0189630645033945
CNC(=O)Oc1cc(C)cc(C)c1,2.6584393130380657
CNC(=O)Oc1cc(C(C)(C)C)cc(C(C)(C)C)c1,2.1653119371519987
CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,3.0352439515870993
BrC1(Br)C2CCC1CC2,3.0825545740347273
Oc1ccc(Sc2ccc(O)cc2)cc1,1.8124102671035007
O=CNC(N1CCN(C(NC=O)C(Cl)(Cl)Cl)CC1)C(Cl)(Cl)Cl,1.8603040603882874
CP(=S)(Oc1ccccc1)Oc1ccc([N+](=O)[O-])cc1,4.58726606230611
CC(O)(P(=O)([O-])[O-])P(=O)([O-])O.[Na+].[Na+].[Na+],2.32731582213252
CCOP(=O)(OCC)Oc1cc(C)oc(=O)c1,4.89488290783359
CCOP(=O)(OC=C(SCC)SCC)OCC,4.3015826455251505
CCOP(=O)(OCC)OC(=C(Cl)Cl)c1cc(Cl)cc(Cl)c1,4.294486066573045
COP(C)(=S)Oc1ccc(Cl)cc1Cl,3.2317404030438226
CC(C)OP(=S)(OC(C)C)SCSC(C)C,4.7817079944882055
FC(F)OC(Cl)C(F)(F)F,1.5874568058415606
CCOP(=S)(OCC)ON1C(=O)c2cccc3cccc(c23)C1=O,2.8637355412064602
CCCCCCC=CC1CC(=O)OC1=O,2.2821811707852215
C#CCN1CCC2=C(C1)c1c(O)cc(C(C)C(C)CCCCC)cc1OC2(C)C,2.642999501693522
CC(C)(C)c1ccc(OP2OCC3(CO2)COP(Oc2ccc(C(C)(C)C)cc2C(C)(C)C)OC3)c(C(C)(C)C)c1,2.034909360644768
CCCCCCC(C)(C)C(=O)OOC(C)(C)C,1.4135911390026996
COc1cc(Cl)c(OC)cc1Cl,1.2746951347037725
C=CS(=O)(=O)COCS(=O)(=O)C=C,3.65566656923067
CC(C)c1cc(OO)cc(C(C)C)c1,1.9873846864999496
CC(=O)SCCCCCCSC(C)=O,2.667501131035649
C=CC(=O)N(C)C,2.496531166541171
CCC(C)NC(=S)C(=S)NC(C)CC,4.588118509298309
Cn1sccc1=O,2.2571509100428324
O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1,2.285634810030853
N=C1C=C(Br)C(=O)c2c(N)cc(Br)c(O)c21,2.158837242103223
OC1(c2ccc(F)cc2)c2ccccc2C2=NCCN21,3.127576108555123
CNC(=O)Oc1cc(C)cc(C)c1C,3.035690510910672
OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,3.51518892598215
CCN1CCCC1=O,1.923359170289947
CCCCCCCCN1CCCC1=O,1.983421647642731
OCC1CC2CC1C1CCC(CO)C21,1.9407156569066626
c1nnc(NCNc2nncs2)s1,2.9160062629636454
O=[N+]([O-])N1CN([N+](=O)[O-])CN([N+](=O)[O-])CN([N+](=O)[O-])C1,1.697003569966952
CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1.O=C(O)C=CC(=O)O,2.6239919929913245
C=CCOC(=O)c1ccc(C(=O)OCC=C)c(C(=O)OCC=C)c1,2.1387446639488927
Cc1ccc(S(=O)(=O)NC(=O)NC2C3CCC(C)(C2O)C3(C)C)cc1,1.3087813287785421
N#CC(C#N)=Cc1ccccc1Cl,2.1670158092785927
CS(=O)(=O)C(Cl)=CCl,3.4577975450666054
CCOP(=O)(OCC)OC(=CCl)c1cc(Cl)ccc1Cl,4.011719029169075
CC(C)CCCCCc1ccc(O)cc1,1.9821218134033458
OCCOCCN(CCOCCO)CCN(CCOCCO)CCOCCO,1.619814025595936
O=C(O)COc1ccc(Cl)cc1Cl.[Na],2.6443238150239408
FC(F)(F)c1nnc2c3ccccc3ccn12,2.5555414534248975
CCS(=O)CCSP(=S)(OC)OC,3.4188943115413464
COP(=O)(OC)OC(C)=CC(=O)OCc1ccccc1,3.7292906497183527
COc1ccc2c(c1)c(CC(=O)NO)c(C)n2C(=O)c1ccc(Cl)cc1,3.679390620515544
C=CCOC(=O)CCC1CCCCC1,2.5257423089358446
CCCN1CCCC1=Nc1ccc(Cl)c(Cl)c1,2.106939411599628
OC1(c2cccc(Cl)c2)c2ccccc2C2=NCCN21,3.153427636331655
CC(COCC(C)OC(=O)c1ccccc1)OC(=O)c1ccccc1,1.9419015190823519
CCP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,3.658044802640122
CCCCCOC(=S)[S-].[K+],2.3061783211191726
COc1cccc(C2(O)CCCCC2CN(C)C)c1,3.0626495952548507
CCSC(C)CC=O,1.6446366861669361
CC1=CC(=O)N2CC(=O)N(C)c3ccc(Cl)cc3C2(c2ccccc2)O1,1.8678444591684824
C#CCc1cc(COC(=O)C2C(C=C(C)C)C2(C)C)c(C)o1,1.3315690012029764
CCN(CC)C(=O)c1ccccc1C,2.198870569789592
CCN(CC)C(=O)c1ccc(C)cc1,1.9199281040884493
CCOC(=O)CCC1(CCC(=O)OCC)c2ccccc2-c2ccccc21,1.7737378578952836
ClC1=C(Cl)C2(Cl)C3C4OC4(Cl)C(Cl)C3C1(Cl)C2(Cl)Cl,2.9672088841251982
Cl.Cl.Nc1ccc(O)c(Cc2cc(N)ccc2O)c1,4.083773431935863
CCN(CC)CCC(=O)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21.Cl,2.6999012234122395
CNc1cnn(-c2cccc(C(F)(F)F)c2)c(=O)c1Cl,1.5793133326137325
COc1cc(OC)cc(OCC(O)CO)c1,2.036180075038065
COc1ccc(N)c(OC)c1,2.518686919814266
